"Date","Price","Open","High","Low","Vol.","Change %"
"03/02/2021","9.05","9.22","9.32","8.48","5.79M","-1.91%"
"03/01/2021","9.22","9.13","9.52","9.04","2.32M","-1.45%"
"02/28/2021","9.36","9.58","9.60","9.11","4.47M","-5.26%"
"02/25/2021","9.88","10.16","10.40","9.46","6.22M","-1.59%"
"02/24/2021","10.04","9.90","10.40","9.60","11.29M","11.56%"
"02/23/2021","9.00","8.60","9.36","8.37","12.17M","5.44%"
"02/22/2021","8.54","8.57","8.78","8.30","4.49M","2.20%"
"02/21/2021","8.35","8.31","8.48","8.28","2.00M","1.16%"
"02/18/2021","8.26","8.44","8.44","8.12","3.27M","-2.27%"
"02/17/2021","8.45","8.34","8.67","8.25","5.90M","-2.49%"
"02/16/2021","8.66","8.71","8.96","8.37","7.69M","3.04%"
"02/15/2021","8.41","7.94","8.74","7.91","19.39M","11.22%"
"02/14/2021","7.56","7.08","7.74","7.04","3.95M","7.39%"
"02/11/2021","7.04","7.18","7.18","7.00","1.30M","-1.35%"
"02/10/2021","7.14","7.06","7.20","7.04","664.85K","0.22%"
"02/09/2021","7.12","7.18","7.18","7.08","1.23M","-1.22%"
"02/08/2021","7.21","7.20","7.36","7.05","2.01M","0.56%"
"02/07/2021","7.17","7.20","7.22","7.07","968.72K","-0.22%"
"02/04/2021","7.18","7.13","7.30","7.10","5.26M","-0.44%"
"02/03/2021","7.22","7.30","7.36","7.12","2.02M","-2.38%"
"02/02/2021","7.39","7.54","7.56","7.28","1.24M","-1.81%"
"02/01/2021","7.53","7.42","7.66","7.40","2.05M","1.51%"
"01/31/2021","7.42","7.36","7.52","7.30","1.92M","1.20%"
"01/27/2021","7.33","7.12","7.44","7.12","5.70M","2.58%"
"01/26/2021","7.14","7.12","7.28","6.98","802.66K","0.79%"
"01/25/2021","7.09","6.98","7.19","6.98","850.36K","-1.12%"
"01/24/2021","7.17","7.28","7.28","6.98","1.37M","-1.21%"
"01/21/2021","7.26","7.36","7.48","7.12","2.01M","-3.10%"
"01/20/2021","7.49","7.56","7.58","7.31","318.18K","-0.11%"
"01/19/2021","7.50","7.36","7.56","7.36","293.12K","0.97%"
"01/18/2021","7.42","7.56","7.56","7.28","365.09K","-2.11%"
"01/17/2021","7.58","7.52","7.76","7.46","973.27K","1.39%"
"01/14/2021","7.48","7.52","7.54","7.40","1.12M","-1.58%"
"01/13/2021","7.60","7.69","7.72","7.44","643.72K","-1.76%"
"01/12/2021","7.74","7.57","7.82","7.57","874.85K","-1.53%"
"01/11/2021","7.86","7.98","8.01","7.60","1.16M","2.61%"
"01/10/2021","7.66","7.32","7.95","7.22","3.98M","5.86%"
"01/06/2021","7.23","7.14","7.44","7.04","2.70M","1.35%"
"01/05/2021","7.14","7.19","7.31","7.04","2.51M","6.19%"
"01/04/2021","6.72","6.38","6.96","6.34","7.10M","6.19%"
"01/03/2021","6.33","6.32","6.38","6.26","128.65K","0.89%"
"12/31/2020","6.27","6.31","6.38","6.17","1.21M","0.26%"
"12/30/2020","6.26","6.34","6.34","6.18","583.59K","0.90%"
"12/29/2020","6.20","6.12","6.28","6.12","2.81M","1.97%"
"12/28/2020","6.08","6.08","6.08","6.06","170.50K","0.53%"
"12/27/2020","6.05","6.05","6.08","5.97","141.08K","-0.13%"
"12/24/2020","6.06","6.08","6.13","6.01","220.00K","-0.79%"
"12/23/2020","6.10","6.36","6.40","6.02","1.10M","0.26%"
"12/22/2020","6.09","6.08","6.17","5.92","903.20K","0.53%"
"12/21/2020","6.06","6.40","6.40","5.94","1.65M","-4.54%"
"12/20/2020","6.34","6.12","6.53","6.08","4.07M","4.34%"
"12/17/2020","6.08","5.94","6.15","5.94","1.13M","1.88%"
"12/16/2020","5.97","6.12","6.12","5.92","254.38K","-1.97%"
"12/15/2020","6.09","6.00","6.17","5.96","771.42K","1.47%"
"12/14/2020","6.00","6.09","6.09","5.94","225.83K","-0.27%"
"12/13/2020","6.02","6.14","6.16","5.96","2.46M","0.40%"
"12/10/2020","5.99","6.00","6.06","5.95","1.60M","-0.66%"
"12/09/2020","6.03","5.98","6.08","5.96","318.96K","0.13%"
"12/08/2020","6.02","6.10","6.11","5.94","848.66K","-0.92%"
"12/07/2020","6.08","6.01","6.12","6.00","974.24K","0.53%"
"12/06/2020","6.05","6.20","6.20","6.00","290.41K","1.07%"
"12/03/2020","5.98","5.96","6.03","5.96","113.89K","-0.53%"
"12/02/2020","6.02","5.97","6.06","5.92","964.25K","0.40%"
"12/01/2020","5.99","6.01","6.01","5.98","197.00K","0.27%"
"11/30/2020","5.98","6.00","6.12","5.92","518.95K","-0.93%"
"11/29/2020","6.03","6.07","6.08","5.96","269.13K","-1.05%"
"11/26/2020","6.10","6.08","6.10","6.05","950.41K","-1.04%"
"11/25/2020","6.16","6.16","6.24","6.09","4.19M","0.52%"
"11/24/2020","6.13","6.07","6.16","6.06","622.88K","1.59%"
"11/23/2020","6.03","5.90","6.08","5.90","2.18M","2.59%"
"11/22/2020","5.88","5.84","5.93","5.84","117.56K","-0.68%"
"11/19/2020","5.92","6.00","6.06","5.84","327.34K","-0.67%"
"11/18/2020","5.96","5.88","6.10","5.88","152.61K","0.27%"
"11/17/2020","5.94","6.00","6.05","5.88","719.67K","-1.20%"
"11/16/2020","6.02","6.10","6.10","5.92","477.59K","-1.18%"
"11/15/2020","6.09","6.18","6.18","6.06","903.35K","-1.30%"
"11/12/2020","6.17","6.10","6.32","6.10","909.13K","-1.03%"
"11/11/2020","6.23","6.35","6.35","6.20","310.72K","-1.27%"
"11/10/2020","6.31","6.54","6.56","6.20","1.19M","-1.00%"
"11/09/2020","6.38","6.20","6.63","6.20","1.90M","2.18%"
"11/08/2020","6.24","6.22","6.24","6.20","215.27K","0.39%"
"11/05/2020","6.22","6.26","6.32","6.17","1.45M","-1.89%"
"11/04/2020","6.34","6.30","6.43","6.22","369.02K","2.19%"
"11/03/2020","6.20","6.16","6.30","6.00","342.91K","0.39%"
"11/02/2020","6.18","6.18","6.32","6.06","695.02K","-1.53%"
"11/01/2020","6.27","6.18","6.36","6.17","525.85K","-1.63%"
"10/28/2020","6.38","6.41","6.47","6.26","2.18M","0.38%"
"10/27/2020","6.35","6.15","6.46","6.15","2.82M","5.03%"
"10/26/2020","6.05","6.00","6.16","5.90","602.49K","2.16%"
"10/25/2020","5.92","5.80","6.00","5.80","16.19K","-1.20%"
"10/22/2020","5.99","6.02","6.12","5.68","1.71M","-1.96%"
"10/21/2020","6.11","6.28","6.34","6.08","1.33M","-1.67%"
"10/20/2020","6.22","6.12","6.30","6.12","1.13M","0.13%"
"10/19/2020","6.21","6.24","6.39","6.11","399.46K","-0.51%"
"10/18/2020","6.24","6.35","6.36","6.24","992.61K","-2.50%"
"10/15/2020","6.40","6.50","6.52","6.10","1.30M","-0.25%"
"10/14/2020","6.42","6.40","6.52","6.32","2.54M","1.78%"
"10/13/2020","6.30","6.29","6.39","6.24","450.23K","-0.25%"
"10/12/2020","6.32","6.40","6.44","6.26","393.67K","-1.00%"
"10/11/2020","6.38","6.53","6.54","6.25","2.06M","-2.21%"
"10/07/2020","6.53","6.65","6.70","6.40","1.24M","-3.09%"
"10/06/2020","6.74","6.69","6.87","6.64","1.23M","0.36%"
"10/05/2020","6.71","6.77","6.80","6.48","3.02M","-0.36%"
"10/04/2020","6.74","6.87","6.90","6.59","2.57M","0.00%"
"10/01/2020","6.74","6.59","6.88","6.56","3.13M","2.43%"
"09/30/2020","6.58","6.43","6.64","6.41","2.34M","2.62%"
"09/29/2020","6.41","6.38","6.56","6.28","3.04M","2.04%"
"09/28/2020","6.28","6.24","6.36","6.20","1.46M","0.77%"
"09/27/2020","6.23","6.28","6.30","6.19","330.04K","-0.26%"
"09/24/2020","6.25","6.28","6.34","6.22","1.37M","-3.10%"
"09/23/2020","6.45","6.35","6.58","6.35","4.41M","2.54%"
"09/22/2020","6.29","6.10","6.38","6.06","4.36M","1.42%"
"09/21/2020","6.20","6.29","6.39","6.04","3.64M","0.26%"
"09/20/2020","6.18","6.00","6.27","6.00","2.48M","1.71%"
"09/17/2020","6.08","6.13","6.19","6.01","1.45M","1.06%"
"09/16/2020","6.02","5.95","6.12","5.84","2.78M","2.87%"
"09/15/2020","5.85","5.84","5.95","5.76","728.62K","-2.14%"
"09/14/2020","5.98","6.04","6.11","5.84","1.22M","-0.80%"
"09/13/2020","6.02","6.16","6.23","5.96","3.20M","-1.57%"
"09/10/2020","6.12","6.08","6.16","5.99","1.80M","2.68%"
"09/09/2020","5.96","5.84","6.06","5.79","775.37K","-0.67%"
"09/08/2020","6.00","6.13","6.20","5.84","2.19M","-3.47%"
"09/07/2020","6.22","6.22","6.32","6.06","5.68M","2.64%"
"09/06/2020","6.06","6.08","6.24","5.78","7.96M","-3.93%"
"09/03/2020","6.30","6.44","6.60","6.04","4.71M","2.60%"
"09/02/2020","6.14","5.79","6.35","5.68","15.03M","6.37%"
"09/01/2020","5.78","5.90","5.90","5.65","1.96M","-1.10%"
"08/31/2020","5.84","6.08","6.08","5.66","1.70M","-4.07%"
