"Date","Price","Open","High","Low","Vol.","Change %"
"12/20/2020","69.11","63.40","69.74","59.70","334.46K","19.90%"
"12/17/2020","57.64","56.00","58.00","56.00","210.90K","0.96%"
"12/16/2020","57.09","57.75","58.60","56.10","35.83K","-3.06%"
"12/15/2020","58.89","59.29","59.29","57.75","110.99K","-0.54%"
"12/14/2020","59.21","59.25","59.89","58.11","117.96K","1.09%"
"12/13/2020","58.57","57.01","59.20","57.00","154.96K","2.40%"
"12/10/2020","57.20","55.00","57.89","55.00","317.05K","3.38%"
"12/09/2020","55.33","55.47","56.50","54.01","184.50K","0.45%"
"12/08/2020","55.08","53.70","55.99","53.56","154.08K","1.44%"
"12/07/2020","54.30","53.17","55.15","52.55","87.64K","3.13%"
"12/06/2020","52.65","52.89","53.85","51.86","80.28K","0.78%"
"12/03/2020","52.24","52.47","53.00","51.70","76.55K","0.50%"
"12/02/2020","51.98","52.02","53.00","51.60","79.94K","-0.57%"
"12/01/2020","52.28","51.97","52.84","51.71","87.82K","0.08%"
"11/30/2020","52.24","53.00","53.00","51.66","79.35K","-2.74%"
"11/29/2020","53.71","54.33","55.20","52.25","398.61K","1.94%"
"11/26/2020","52.69","51.00","54.50","50.58","137.92K","3.03%"
"11/25/2020","51.14","52.47","52.60","50.00","61.03K","-2.57%"
"11/24/2020","52.49","51.87","53.80","51.51","232.53K","4.48%"
"11/23/2020","50.24","48.47","52.30","48.21","273.67K","4.34%"
"11/22/2020","48.15","49.00","49.00","47.03","36.45K","-1.01%"
"11/19/2020","48.64","47.98","49.30","47.87","109.27K","2.36%"
"11/18/2020","47.52","47.00","48.11","47.00","44.50K","0.93%"
"11/17/2020","47.08","47.64","47.69","46.65","51.93K","0.17%"
"11/16/2020","47.00","47.99","47.99","46.85","44.49K","-0.34%"
"11/15/2020","47.16","48.25","48.25","46.81","5.60K","0.08%"
"11/12/2020","47.12","47.99","47.99","47.00","40.35K","-0.72%"
"11/11/2020","47.46","47.27","47.51","47.20","16.85K","-0.84%"
"11/10/2020","47.86","48.97","48.97","47.28","26.32K","1.55%"
"11/09/2020","47.13","48.00","48.00","46.52","22.58K","-0.06%"
"11/08/2020","47.16","47.80","48.00","46.65","7.88K","-0.04%"
"11/05/2020","47.18","47.20","47.97","46.86","16.74K","-1.56%"
"11/04/2020","47.93","47.50","48.77","47.20","23.96K","1.05%"
"11/03/2020","47.43","47.40","47.90","46.50","22.49K","0.44%"
"11/02/2020","47.22","46.30","48.90","46.00","120.21K","3.39%"
"11/01/2020","45.67","45.66","46.00","45.02","44.84K","-1.68%"
"10/28/2020","46.45","46.58","47.50","44.60","86.10K","1.24%"
"10/27/2020","45.88","44.90","46.90","44.90","21.19K","4.32%"
"10/26/2020","43.98","44.01","45.00","43.50","37.75K","-1.39%"
"10/25/2020","44.60","44.99","45.50","43.00","23.50K","1.83%"
"10/22/2020","43.80","45.02","45.02","42.50","39.60K","-4.68%"
"10/21/2020","45.95","46.63","46.69","44.51","45.56K","-1.29%"
"10/20/2020","46.55","45.32","47.60","45.25","65.09K","0.89%"
"10/19/2020","46.14","47.00","47.00","45.60","21.80K","-1.22%"
"10/18/2020","46.71","47.03","47.03","46.21","25.23K","-1.48%"
"10/15/2020","47.41","48.00","48.00","47.15","17.27K","-0.73%"
"10/14/2020","47.76","47.51","48.19","47.37","14.23K","1.57%"
"10/13/2020","47.02","47.25","47.70","46.50","37.66K","-1.65%"
"10/12/2020","47.81","48.69","48.70","47.10","38.20K","0.78%"
"10/11/2020","47.44","47.76","48.00","47.02","27.87K","-0.65%"
"10/07/2020","47.75","47.75","48.50","47.30","16.56K","-0.56%"
"10/06/2020","48.02","48.48","48.80","47.65","16.66K","0.48%"
"10/05/2020","47.79","48.40","48.50","47.13","20.21K","-0.85%"
"10/04/2020","48.20","48.18","49.65","48.00","43.43K","-1.63%"
"10/01/2020","49.00","48.95","49.97","48.15","19.76K","2.34%"
"09/30/2020","47.88","47.50","48.50","47.10","15.29K","0.69%"
"09/29/2020","47.55","48.50","48.50","47.50","49.38K","-1.33%"
"09/28/2020","48.19","49.40","49.50","47.78","29.53K","-1.33%"
"09/27/2020","48.84","49.23","50.00","48.51","22.53K","-1.65%"
"09/24/2020","49.66","48.95","51.00","48.95","54.24K","0.83%"
"09/23/2020","49.25","50.18","50.70","48.16","59.22K","0.45%"
"09/22/2020","49.03","47.50","51.99","47.50","422.13K","0.74%"
"09/21/2020","48.67","49.25","50.50","47.00","99.12K","-0.59%"
"09/20/2020","48.96","47.95","49.09","47.95","19.92K","1.30%"
"09/17/2020","48.33","48.02","48.99","47.83","39.29K","-0.04%"
"09/16/2020","48.35","46.77","49.21","46.77","60.16K","2.46%"
"09/15/2020","47.19","47.00","47.85","46.71","6.72K","-0.19%"
"09/14/2020","47.28","48.11","48.21","46.25","25.72K","-2.11%"
"09/13/2020","48.30","48.97","49.00","48.00","32.06K","-1.04%"
"09/10/2020","48.81","48.02","49.37","48.02","5.91K","2.41%"
"09/09/2020","47.66","46.01","48.40","46.00","40.61K","2.41%"
"09/08/2020","46.54","47.25","47.25","46.00","62.43K","-3.42%"
"09/07/2020","48.19","48.90","49.00","47.09","71.91K","0.06%"
"09/06/2020","48.16","49.39","49.39","47.45","61.67K","-3.72%"
"09/03/2020","50.02","51.00","51.01","48.02","179.66K","-2.02%"
"09/02/2020","51.05","51.00","52.00","50.30","221.93K","-1.22%"
"09/01/2020","51.68","51.99","52.48","50.55","77.07K","-0.71%"
