"Date","Price","Open","High","Low","Vol.","Change %"
"04/04/2019","20.00","20.00","20.00","20.00","444.35K","0.00%"
"04/03/2019","20.00","20.00","20.00","20.00","88.45K","0.00%"
"04/02/2019","20.00","20.00","20.00","20.00","74.58K","0.00%"
"04/01/2019","20.00","19.99","20.00","19.99","149.08K","0.20%"
"03/31/2019","19.96","19.98","20.00","19.50","283.03K","0.40%"
"03/28/2019","19.88","19.50","20.00","19.50","203.80K","2.00%"
"03/27/2019","19.49","19.20","19.50","19.00","200.13K","2.58%"
"03/26/2019","19.00","19.48","19.48","19.00","1.18M","3.04%"
"03/25/2019","18.44","19.77","19.77","18.25","107.96K","-6.87%"
"03/21/2019","19.80","19.79","19.80","19.79","33.62K","2.06%"
"03/20/2019","19.40","19.79","19.79","19.00","10.15K","-1.27%"
"03/19/2019","19.65","19.82","19.82","19.00","30.30K","-0.86%"
"03/18/2019","19.82","19.82","19.82","19.82","20.00K","0.00%"
"03/17/2019","19.82","19.82","19.82","19.82","20.00K","0.00%"
"03/14/2019","19.82","19.82","19.82","19.50","280.00K","0.00%"
"03/13/2019","19.82","19.72","19.85","19.72","95.40K","0.51%"
"03/12/2019","19.72","19.57","19.80","19.57","695.46K","0.77%"
"03/11/2019","19.57","18.20","19.80","18.20","3.16K","8.72%"
"03/10/2019","18.00","18.00","18.00","18.00","5.47K","0.33%"
"03/07/2019","17.94","17.75","18.00","17.75","72.63K","1.07%"
"03/06/2019","17.75","18.00","18.00","17.75","352.32K","-0.06%"
"03/05/2019","17.76","17.75","17.80","17.75","23.00K","0.17%"
"03/04/2019","17.73","17.60","17.75","17.60","635.61K","0.74%"
"03/03/2019","17.60","17.60","17.60","17.60","27.00K","0.00%"
"02/28/2019","17.60","17.60","17.60","17.60","5.00K","3.53%"
"02/27/2019","17.00","17.00","17.00","17.00","245.46K","0.00%"
"02/26/2019","17.00","17.00","17.00","17.00","9.72K","0.00%"
"02/25/2019","17.00","17.00","17.00","17.00","5.00K","3.03%"
"02/24/2019","16.50","16.50","16.50","16.50","8.75K","1.85%"
"02/20/2019","16.20","17.49","17.49","17.49","0.25K","0.00%"
"02/19/2019","16.20","16.20","16.20","16.20","402.77K","0.00%"
"02/18/2019","16.20","16.20","16.20","16.20","208.61K","0.00%"
"02/17/2019","16.20","15.40","16.33","15.40","5.23K","9.09%"
"02/14/2019","14.85","15.00","15.40","13.69","19.50K","-2.30%"
"02/13/2019","15.20","14.50","15.24","14.50","2.41K","8.57%"
"02/12/2019","14.00","14.00","14.00","14.00","230.15K","1.01%"
"02/10/2019","13.86","13.50","14.00","13.50","4.95K","6.62%"
"02/04/2019","13.00","13.01","13.01","13.00","24.30K","-4.90%"
"02/03/2019","13.67","14.00","14.00","13.00","17.48K","-4.07%"
"01/31/2019","14.25","14.25","14.25","14.25","478.53K","0.00%"
"01/29/2019","14.25","14.56","14.56","14.25","315.02K","1.71%"
"01/23/2019","14.01","14.15","14.15","14.15","0.50K","0.00%"
"01/22/2019","14.01","14.15","14.15","14.15","0.96K","0.00%"
"01/21/2019","14.01","14.00","14.07","14.00","2.60M","0.07%"
"01/20/2019","14.00","14.00","14.00","14.00","0.87K","0.00%"
"01/17/2019","14.00","14.00","14.00","14.00","0.96K","0.00%"
"01/14/2019","14.00","14.00","14.00","14.00","4.55K","0.00%"
"01/10/2019","14.00","14.00","14.81","14.00","1.26M","0.00%"
"01/09/2019","14.00","14.00","14.00","14.00","569.01K","0.00%"
"01/08/2019","14.00","14.25","14.25","14.00","1.71K","0.00%"
"01/03/2019","14.00","15.40","15.40","15.40","0.00K","0.00%"
"01/02/2019","14.00","14.00","14.02","14.00","94.50K","0.00%"
"12/30/2018","14.00","14.00","14.00","14.00","11.86K","0.00%"
"12/27/2018","14.00","14.00","14.00","13.99","1.25M","0.00%"
"12/20/2018","14.00","12.70","14.00","12.70","13.16M","0.00%"
"12/18/2018","14.00","13.98","13.98","13.98","0.02K","0.00%"
"12/17/2018","14.00","14.00","14.00","14.00","18.78K","0.07%"
"12/12/2018","13.99","14.00","14.00","14.00","0.43K","0.00%"
"12/11/2018","13.99","13.51","14.00","13.51","14.92K","0.07%"
"12/09/2018","13.98","14.00","14.00","12.60","24.35K","-0.14%"
"12/05/2018","14.00","14.00","14.00","14.00","155.17K","0.00%"
"12/03/2018","14.00","14.20","14.20","14.20","0.33K","0.00%"
"11/29/2018","14.00","14.00","14.01","14.00","29.18K","0.00%"
"11/28/2018","14.00","14.00","14.00","14.00","413.51K","0.00%"
"11/27/2018","14.00","14.00","14.00","14.00","2.15M","-0.07%"
"11/26/2018","14.01","14.00","14.03","14.00","854.22K","0.07%"
"11/21/2018","14.00","14.00","14.00","14.00","107.65K","1.45%"
"11/19/2018","13.80","14.79","15.18","14.79","1.33K","0.00%"
